year,position,name,status
1990,Chancellor,David Brown,regular
1990,Provost,Lauren Wilson,regular
1991,Chancellor,Samuel Schuman,regular
1991,Provost,Lauren Wilson,regular
1992,Chancellor,Samuel Schuman,regular
1992,Provost,Lauren Wilson,regular
1993,Chancellor,Samuel Schuman,regular
1993,Provost,Lauren Wilson,regular
1994,Chancellor,Patsy Reed,regular
1994,Provost,Lauren Wilson,regular
1995,Chancellor,Patsy Reed,regular
1995,Provost,Thomas Cochran,interim
1996,Chancellor,Patsy Reed,regular
1996,Provost,James Pitts,regular
1997,Chancellor,Patsy Reed,regular
1997,Provost,James Pitts,regular
1998,Chancellor,James Mullen,regular
1998,Provost,James Pitts,regular
1999,Chancellor,James Mullen,regular
1999,Provost,James Pitts,regular
2000,Chancellor,James Mullen,regular
2000,Provost,James Pitts,regular
2001,Chancellor,James Mullen,regular
2001,Provost,James Pitts,regular
2002,Chancellor,James Mullen,regular
2002,Provost,Thomas Cochran,interim
2002,Chancellor,James Mullen,regular
2003,Chancellor,James Mullen,regular
2003,Provost,Mark Padilla,regular
2003,Dean of Social Sciences,Lisa Fridenberg,regular
2003,Dean of Natural Sciences,Katherine Whatley,regular
2003,Dean of Humanities,William Spellman,regular
2004,Chancellor,James Mullen,regular
2004,Provost,Mark Padilla,regular
2004,Dean of Social Sciences,Lisa Fridenberg,regular
2004,Dean of Natural Sciences,Katherine Whatley,regular
2004,Dean of Humanities,William Spellman,regular
2005,Chancellor,Anne Ponder,regular
2005,Provost,Mark Padilla,regular
2005,Dean of Social Sciences,Lisa Fridenberg,regular
2005,Dean of Natural Sciences,Katherine Whatley,regular
2005,Dean of Humanities,William Spellman,regular
2006,Chancellor,Anne Ponder,regular
2006,Provost,Mark Padilla,regular
2006,Dean of Social Sciences,Lisa Fridenberg,regular
2006,Dean of Natural Sciences,Katherine Whatley,regular
2006,Dean of Humanities,William Spellman,regular
2007,Chancellor,Anne Ponder,regular
2007,Provost,Katherine Whatley,interim
2007,Dean of Social Sciences,Lisa Fridenberg,regular
2007,Dean of Natural Sciences,Greg Kormanik,regular
2007,Dean of Humanities,William Spellman,regular
2008,Chancellor,Anne Ponder,regular
2008,Provost,Jane Fernandes,regular
2008,Dean of Social Sciences,Lisa Fridenberg,regular
2008,Dean of Natural Sciences,Greg Kormanik,regular
2008,Dean of Humanities,William Spellman,regular
2009,Chancellor,Anne Ponder,regular
2009,Provost,Jane Fernandes,regular
2009,Dean of Social Sciences,Lisa Fridenberg,regular
2009,Dean of Natural Sciences,Keith Krumpe,regular
2009,Dean of Humanities,Gwen Ashburn,regular
2010,Chancellor,Anne Ponder,regular
2010,Provost,Jane Fernandes,regular
2010,Dean of Social Sciences,Jeff Konz,regular
2010,Dean of Natural Sciences,Keith Krumpe,regular
2010,Dean of Humanities,Gwen Ashburn,regular
2011,Chancellor,Anne Ponder,regular
2011,Provost,Jane Fernandes,regular
2011,Dean of Social Sciences,Jeff Konz,regular
2011,Dean of Natural Sciences,Keith Krumpe,regular
2011,Dean of Humanities,Gwen Ashburn,regular
2012,Chancellor,Anne Ponder,regular
2012,Provost,Jane Fernandes,regular
2012,Dean of Social Sciences,Jeff Konz,regular
2012,Dean of Natural Sciences,Keith Krumpe,regular
2012,Dean of Humanities,Gwen Ashburn,regular
2013,Chancellor,Anne Ponder,regular
2013,Provost,Jane Fernandes,regular
2013,Dean of Social Sciences,Jeff Konz,regular
2013,Dean of Natural Sciences,Keith Krumpe,regular
2013,Dean of Humanities,Gwen Ashburn,regular
2014,Chancellor,Mary Grant,Elect
2014,Provost,Joseph Urgo,regular
2014,Dean of Social Sciences,Jeff Konz,regular
2014,Dean of Natural Sciences,Keith Krumpe,regular
2014,Dean of Humanities,Gwen Ashburn,regular
2015,Chancellor,Mary Grant,regular
2015,Provost,Joseph Urgo,regular
2015,Dean of Social Sciences,Jeff Konz,regular
2015,Dean of Natural Sciences,Keith Krumpe,regular
2015,Dean of Humanities,Gwen Ashburn,regular
2016,Chancellor,Mary Grant,regular
2016,Provost,Joseph Urgo,regular
2016,Dean of Social Sciences,Jeff Konz,regular
2016,Dean of Natural Sciences,Keith Krumpe,regular
2016,Dean of Humanities,Wiebke Strehl,regular
2017,Chancellor,Mary Grant,regular
2017,Provost,Joseph Urgo,regular
2017,Dean of Social Sciences,Jeff Konz,regular
2017,Dean of Natural Sciences,Keith Krumpe,regular
2017,Dean of Humanities,Wiebke Strehl,regular
2018,Chancellor,Nancy Cable,regular
2018,Provost,Karin Peterson,interim
2018,Dean of Social Sciences,Jeff Konz,regular
2018,Dean of Natural Sciences,Herman Holt,regular
2018,Dean of Humanities,Wiebke Strehl,regular
2019,Chancellor,Nancy Cable,regular
2019,Provost,Garikai Campbell,regular
2019,Dean of Social Sciences,Melissa Himelein,regular
2019,Dean of Natural Sciences,Herman Holt,regular
2019,Dean of Humanities,Wiebke Strehl,regular
2020,Chancellor,Nancy Cable,regular
2020,Provost,Garikai Campbell,regular
2020,Dean of Social Sciences,Melissa Himelein,regular
2020,Dean of Natural Sciences,Herman Holt,regular
2020,Dean of Humanities,Wiebke Strehl,regular
2021,Chancellor,Nancy Cable,regular
2021,Provost,Garikai Campbell,regular
2021,Dean of Social Sciences,Agya Boakye-Boaten,regular
2021,Dean of Natural Sciences,Herman Holt,regular
2021,Dean of Humanities,Tracey Rizzo,regular
2022,Chancellor,Nancy Cable,regular
2022,Provost,Kimberly van Noort,interim
2022,Dean of Social Sciences,Agya Boakye-Boaten,regular
2022,Dean of Natural Sciences,Marietta Cameron,regular
2022,Dean of Humanities,Tracey Rizzo,regular
2023,Chancellor,Kimberly van Noort,interim
2023,Provost,Herman Holt,interim
2023,Dean of Social Sciences,Agya Boakye-Boaten,regular
2023,Dean of Natural Sciences,Marietta Cameron,regular
2023,Dean of Humanities,Tracey Rizzo,regular
2024,Chancellor,Kimberly van Noort,regular
2024,Provost,Yvonne Villanueva-Russell,regular
2024,Dean of Social Sciences,Agya Boakye-Boaten,regular
2024,Dean of Natural Sciences,Marietta Cameron,regular
2024,Dean of Humanities,Tracey Rizzo,Fall semester
2025,Chancellor,Kimberly van Noort,regular
2025,Provost,Yvonne Villanueva-Russell,regular
2025,Dean of Social Sciences,???,regular
2025,Dean of Natural Sciences,???,regular
2025,Dean of Humanities,,Position terminated
2025,Associate Provost,???,New Position
2025,Assistant Provost,???,New Position
