chamber,district,party,name,votes
NC House,1,dem,Susan A. Sawin,17048
NC House,1,rep,Edward C. Goodwin,31789
NC House,2,dem,Ray Jeffers,28071
NC House,2,rep,Jason Chambers,20775
NC House,3,dem,Linda G. Moore,18321
NC House,3,rep,Steve Tyson,29616
NC House,4,dem,Vernon Moore,12856
NC House,4,rep,Jimmy Dixon,21995
NC House,5,dem,Howard Hunter III,18780
NC House,5,rep,Bill Ward,22231
NC House,6,dem,Kiara Johnson,15454
NC House,6,rep,Joe Pike,23937
NC House,7,dem,Jesse Goslen,20520
NC House,7,lib,Gavin Bell,1219
NC House,7,rep,Matthew Winslow,26995
NC House,8,dem,Gloristine Brown,22299
NC House,8,rep,Angelene Mitchell,12630
NC House,9,dem,Claire Kempner,20863
NC House,9,rep,Timothy Reeder,26670
NC House,10,dem,Beatrice Jones,15638
NC House,10,rep,John Bell,24357
NC House,11,dem,Allison A. Dahle,31326
NC House,11,lib,Matthew Kordon,1395
NC House,11,rep,Philip Hensley,15764
NC House,12,dem,Lillie Williams,16526
NC House,12,gre,Adrien Meadows,539
NC House,12,rep,Chris Humphrey,22981
NC House,13,dem,Katie Tomberlin,15015
NC House,13,rep,Celeste Cairns,34925
NC House,14,dem,Carmen Spicer,8419
NC House,14,rep,Wyatt Gable,16573
NC House,15,dem,Christopher Schulte,11588
NC House,15,lib,Matthew Feehan,1831
NC House,15,rep,Phillip Shepard,23903
NC House,16,dem,Frances Lakey,14600
NC House,16,rep,Carson Smith,35717
NC House,17,dem,Charles Jones,25331
NC House,17,rep,Frank Iler,41871
NC House,18,dem,Deb Butler,32414
NC House,19,dem,Jill Brown,25569
NC House,19,rep,Charlie Miller,40970
NC House,20,dem,Jonathan M. Berger,24798
NC House,20,rep,"Ted Davis, Jr.",31545
NC House,21,dem,Ya Liu,30190
NC House,21,rep,Mary Miskimon,17982
NC House,22,dem,Joshua Harrell,16592
NC House,22,rep,William Brisson,26042
NC House,23,dem,Shelly Willingham,24970
NC House,23,rep,Brent Roberson,19297
NC House,24,dem,Dante Pittman,21223
NC House,24,rep,Ken Fontenot,20352
NC House,25,dem,Lorenza M. Wilkins,23234
NC House,25,lib,Nick Taylor,1617
NC House,25,rep,Allen Chesser,23760
NC House,26,dem,Matthew Wood,22507
NC House,26,lib,Kevin Terrett,1710
NC House,26,rep,Donna McDowell White,29804
NC House,27,dem,Rodney D. Pierce,31767
NC House,28,dem,Tawanda Shepard,12947
NC House,28,rep,Larry C. Strickland,28763
NC House,29,dem,Vernetta Alston,47469
NC House,30,dem,Marcia Morey,41417
NC House,31,dem,Zack Hawkins,42785
NC House,32,dem,Bryan Cohn,21054
NC House,32,lib,Ryan Brown,1128
NC House,32,rep,Frank Sossamon,20872
NC House,33,dem,Monika Johnson-Hostler,33364
NC House,33,lib,Chris Costello,8255
NC House,34,dem,Tim Longest,33460
NC House,34,lib,Ed George,10674
NC House,35,dem,Evonne S. Hopkins,26532
NC House,35,lib,Michael Oakes,1484
NC House,35,rep,Mike Schietzelt,28434
NC House,36,dem,Julie von Haefen,28289
NC House,36,lib,Travis Groo,1494
NC House,36,rep,Becki Allen,22171
NC House,37,dem,Safiyah Jackson,26835
NC House,37,lib,Christopher Robinson,1934
NC House,37,rep,Erin Pare,30557
NC House,38,dem,Abe Jones,32434
NC House,39,dem,James Roberson,36355
NC House,40,dem,Joe John,32658
NC House,40,lib,Mike Munger,1583
NC House,40,rep,Jerry Doliner,18186
NC House,41,dem,Maria Cervania,31141
NC House,41,lib,Matthew Laszacs,9550
NC House,42,dem,Mike Colvin,17983
NC House,42,rep,Leonard L. Bryant,6202
NC House,43,dem,Janene (Dublin) Ackles,18163
NC House,43,rep,Diane Wheatley,24536
NC House,44,dem,Charles Smith,20612
NC House,44,rep,Freddie de la Cruz,12526
NC House,45,dem,Frances Vinell Jackson,24710
NC House,46,rep,Brenden H. Jones,28923
NC House,47,dem,Eshonda Hooper,11054
NC House,47,rep,Jarrod Lowery,20145
NC House,48,dem,Garland E. Pierce,18630
NC House,48,rep,Ralph Carter,17298
NC House,49,dem,Cynthia Ball,32422
NC House,50,dem,Renee A. Price,35243
NC House,51,dem,Ginger Bauerband,14216
NC House,51,rep,John Sauls,25683
NC House,52,dem,Jimmy Self,16320
NC House,52,rep,"Ben Moss, Jr.",25615
NC House,53,dem,Kevin G. Thurman,16848
NC House,53,rep,"Howard Penny, Jr.",28717
NC House,54,dem,Robert T. Reives II,29721
NC House,54,rep,Joe Godfrey,24608
NC House,55,dem,Judy H. Little,14212
NC House,55,rep,Mark Brody,24328
NC House,56,dem,Allen Buansi,39248
NC House,56,rep,Jeffrey Hoagland,6228
NC House,57,dem,Tracy Clark,31799
NC House,57,rep,Janice Davis,14899
NC House,58,dem,Amos Quick,32198
NC House,59,dem,Tanneshia Dukes,24722
NC House,59,rep,Alan Branson,30516
NC House,60,dem,Cecil Brockman,23716
NC House,60,rep,Joseph Perrotta,13867
NC House,61,dem,Mary Price (Pricey) Harrison,33605
NC House,61,rep,Crystal T. Davis,9018
NC House,62,dem,Marjorie Benbow,25471
NC House,62,rep,John M. Blust,29293
NC House,63,dem,Robin Wintringham,19276
NC House,63,rep,Stephen Ross,23682
NC House,64,dem,LeVon Barnes,19990
NC House,64,rep,Dennis Riddell,24381
NC House,65,rep,Reece Pyrtle,37358
NC House,66,dem,Sarah Crawford,32841
NC House,66,lib,Michael Nelson,11071
NC House,67,dem,Daniel Quick,11980
NC House,67,rep,Cody Huneycutt,36209
NC House,68,dem,Cristal Robinson,20141
NC House,68,rep,David Willis,33607
NC House,69,dem,Leigh Coulter,18947
NC House,69,rep,Dean Arp,32598
NC House,70,dem,Susan Lee (Susie) Scott,10482
NC House,70,rep,Brian Biggs,33482
NC House,71,dem,Kanika Brown,31157
NC House,72,dem,Amber M. Baker,30840
NC House,73,dem,Diamond Staton-Williams,20320
NC House,73,rep,Jonathan Almond,23234
NC House,74,dem,Amy Taylor North,24719
NC House,74,rep,Jeffrey (Jeff) Zenger,26695
NC House,75,dem,Caroline Warren,19413
NC House,75,rep,Donny C. Lambeth,25911
NC House,76,dem,Alisha Byrd-Clark,16117
NC House,76,rep,Harry Warren,26907
NC House,77,dem,Kashmir R. Sibby,10816
NC House,77,rep,Julia Craven Howard,41008
NC House,78,dem,Lowell Simon,11881
NC House,78,rep,Neal Jackson,38762
NC House,79,dem,Mary Beedle,18521
NC House,79,rep,Keith Kidwell,31961
NC House,80,dem,Kimberly Titlebaum,10746
NC House,80,rep,Sam Watford,33695
NC House,81,dem,Pamela D. McAfee,13146
NC House,81,rep,Larry W. Potts,33741
NC House,82,dem,Sabrina Berry,22406
NC House,82,rep,Brian Echevarria,26795
NC House,83,dem,Joanne Chesley,15627
NC House,83,rep,Grant Campbell,30088
NC House,84,dem,Chris E. Gilbert,12393
NC House,84,rep,Jeffrey C. McNeely,29974
NC House,85,dem,John Ford,12474
NC House,85,rep,Dudley Greene,35929
NC House,86,dem,Gena Singleton,12367
NC House,86,rep,Hugh Blackwell,32015
NC House,87,dem,Barbara Kirby,11077
NC House,87,rep,Destin Hall,34055
NC House,88,dem,Mary Belk,33253
NC House,89,dem,Greg Cranford,11960
NC House,89,rep,Mitchell Smith Setzer,37894
NC House,90,dem,Ken Badgett,10024
NC House,90,rep,Sarah Stevens,35466
NC House,91,dem,Vivian Fulk,14407
NC House,91,rep,Kyle Hall,29691
NC House,92,dem,Terry Brown,36860
NC House,93,dem,Ben Massey,21623
NC House,93,rep,Ray Pickett,28564
NC House,94,dem,Steve Moree,10524
NC House,94,rep,Blair Eddins,35194
NC House,95,dem,Mike Robinson,17715
NC House,95,rep,Richard (Todd) Carver,32255
NC House,96,dem,Elizabeth (Eli) Glynn,15552
NC House,96,rep,Jay Adams,27946
NC House,97,rep,Heather Rhyne,43174
NC House,98,dem,Beth Gardner Helfrich,26809
NC House,98,rep,Melinda Bales,24616
NC House,99,dem,Nasif Majeed,27447
NC House,99,lib,Rob Yates,4321
NC House,100,dem,Julia Greenfield,28670
NC House,101,dem,Carolyn G. Logan,34164
NC House,102,dem,Becky Carney,39427
NC House,103,dem,Laura Budd,25455
NC House,103,rep,Joshua Niday,18473
NC House,104,dem,Brandon Lofton,27319
NC House,104,rep,Krista Bokhari,21559
NC House,105,dem,Nicole Sidman,26818
NC House,105,rep,Tricia Ann Cotham,27093
NC House,106,dem,Carla Cunningham,40218
NC House,107,dem,Aisha O. Dew,38238
NC House,108,dem,Sydnie Hutchinson,15775
NC House,108,rep,John A. Torbett,28866
NC House,109,dem,Pam Morgenstern,20219
NC House,109,rep,Donnie Loftis,28015
NC House,110,dem,Justin (JW) Matthews,14139
NC House,110,rep,Kelly Hastings,28250
NC House,111,dem,Frances Rollinson Webber,11046
NC House,111,rep,Paul Scott,31271
NC House,112,dem,Jordan Lopez,32415
NC House,113,dem,Michelle Antalec,17114
NC House,113,rep,Jake Johnson,34305
NC House,114,dem,Eric Ager,32205
NC House,114,rep,Sherry M. Higgins,21787
NC House,115,dem,Lindsey Prather,25994
NC House,115,rep,Ruth Smith,24554
NC House,116,dem,Brian Turner,42331
NC House,117,dem,Steve Martinez,22183
NC House,117,rep,Jennifer Capps Balkcom,30337
NC House,118,dem,Evelyn Davidson,19393
NC House,118,rep,Mark Pless,30687
NC House,119,dem,Mark R. Burrows,21496
NC House,119,rep,Mike Clampitt,26689
NC House,120,dem,Nancy Curtis,12503
NC House,120,rep,Karl Gillespie,37852
NC Senate,1,dem,Susan Harman-Scott,46624
NC Senate,1,rep,Bobby Hanig,62483
NC Senate,2,dem,Tare (T) Davis,46715
NC Senate,2,lib,Maria Cormos,2379
NC Senate,2,rep,Norman W. Sanderson,62669
NC Senate,3,dem,Charles T. Dudley,42253
NC Senate,3,rep,Bob Brinson,63612
NC Senate,4,dem,"Raymond Smith, Jr.",44699
NC Senate,4,rep,Buck Newton,55128
NC Senate,5,dem,Kandie D. Smith,58550
NC Senate,5,rep,Alexander J. Paschall,48026
NC Senate,6,dem,Andi Morrow,23006
NC Senate,6,rep,Michael A. Lazzara,53131
NC Senate,7,dem,David Hill,51935
NC Senate,7,lib,John Evans,4806
NC Senate,7,rep,Michael Lee,62344
NC Senate,8,dem,Katherine Randall,57787
NC Senate,8,rep,Bill Rabon,86614
NC Senate,9,dem,Jamie Campbell Bowles,36478
NC Senate,9,rep,Brent Jackson,68114
NC Senate,10,dem,Felicia C. Baxter,44999
NC Senate,10,lib,Christopher Sessions,4295
NC Senate,10,rep,Benton Sawrey,70427
NC Senate,11,dem,James Mercer,54439
NC Senate,11,rep,Lisa Stone Barnes,57461
NC Senate,12,dem,Tanya White Anderson,35133
NC Senate,12,rep,Jim Burgin,56719
NC Senate,13,dem,Lisa Grafstein,63374
NC Senate,13,lib,Susan Hogarth,3645
NC Senate,13,rep,Scott Lassiter,59331
NC Senate,14,dem,Dan Blue,73650
NC Senate,14,lib,Sammie Brooks,2883
NC Senate,14,rep,Angela McCarty,23759
NC Senate,15,dem,Jay J. Chaudhuri,66589
NC Senate,15,lib,Kat McDonald,3848
NC Senate,15,rep,David Bankert,30521
NC Senate,16,dem,Gale Adcock,83443
NC Senate,17,dem,Mrs. Sydney Batch,70657
NC Senate,17,lib,Patrick J. Bowersox,24411
NC Senate,18,dem,Terence Everitt,59051
NC Senate,18,lib,Brad Hessel,3848
NC Senate,18,rep,Ashlee Bryan Adams,59089
NC Senate,19,dem,Val Applewhite,54761
NC Senate,19,lib,Steven Swinton,2828
NC Senate,19,rep,Semone Pemberton,29598
NC Senate,20,dem,Natalie S. Murdock,89275
NC Senate,20,rep,Christopher Partain,34360
NC Senate,21,dem,"Maurice (Butch) Holland, Jr.",39489
NC Senate,21,rep,Tom McInnis,66916
NC Senate,22,dem,Sophia Chitlik,82864
NC Senate,22,lib,Ray Ubinger,13532
NC Senate,23,dem,Graig R. Meyer,76753
NC Senate,23,rep,Laura Pichardo,39879
NC Senate,24,dem,Kathy Batt,32996
NC Senate,24,rep,"Danny Earl Britt, Jr.",46996
NC Senate,25,dem,Donna Vanhook,44256
NC Senate,25,rep,Amy Scott Galey,67398
NC Senate,26,cst,Alvin Robinson,5988
NC Senate,26,dem,Steve Luking,50786
NC Senate,26,rep,Philip E. (Phil) Berger,66892
NC Senate,27,dem,Michael K. Garrett,64766
NC Senate,27,rep,Paul Schumacher,41857
NC Senate,28,dem,Gladys A. Robinson,78347
NC Senate,29,dem,Kevin Clark,32270
NC Senate,29,rep,"Dave Craven, Jr.",70597
NC Senate,30,dem,Tina Royal,28974
NC Senate,30,lib,Daniel Cavender,3135
NC Senate,30,rep,Steve Jarvis,85647
NC Senate,31,dem,Ronda Mays,46440
NC Senate,31,rep,Dana Caudill Jones,77892
NC Senate,32,dem,Paul Lowe,65772
NC Senate,32,lib,Zac Lentz,2692
NC Senate,32,rep,George K. Ware,27072
NC Senate,33,dem,Tangela (Lucy Horne) Morgan,31170
NC Senate,33,rep,Carl Ford,76739
NC Senate,34,dem,Kim Sexton-Lewter,47936
NC Senate,34,lib,Thomas B. Hill,3128
NC Senate,34,rep,Paul Newton,57736
NC Senate,35,dem,Robin Mann,47099
NC Senate,35,rep,Todd Johnson,81536
NC Senate,36,dem,Darren Staley,23258
NC Senate,36,rep,Eddie Settle,87647
NC Senate,37,dem,Kate Compton Barr,43732
NC Senate,37,rep,Vickie Sawyer,81233
NC Senate,38,dem,Mujtaba A. Mohammed,93255
NC Senate,39,dem,DeAndrea Salvador,87361
NC Senate,40,dem,Joyce Waddell,66926
NC Senate,40,wtp,Jeff Scott,17419
NC Senate,41,dem,Caleb Theodros,94872
NC Senate,42,dem,Mrs. Woodson Bradley,61572
NC Senate,42,rep,Stacie McGinn,61545
NC Senate,43,dem,Corey Creech,40553
NC Senate,43,rep,Brad Overcash,65770
NC Senate,44,dem,Henry Herzberg,30856
NC Senate,44,rep,Ted Alexander,81450
NC Senate,45,dem,Kim Bost,33661
NC Senate,45,rep,Mark Hollo,79798
NC Senate,46,dem,John Ager,36322
NC Senate,46,rep,Warren Daniel,68392
NC Senate,47,dem,Frank Patton Hughes III,41921
NC Senate,47,rep,Ralph Hise,75115
NC Senate,48,dem,Chris Walters,41063
NC Senate,48,rep,Tim Moffitt,72906
NC Senate,49,dem,Julie Mayfield,80238
NC Senate,49,rep,Kristie Tincher Sluder,36038
NC Senate,50,dem,Adam Tebrugge,41675
NC Senate,50,rep,Kevin Corbin,82938
US Congress,1,dem,Don Davis,184993
US Congress,1,lib,Tom Bailey,9851
US Congress,1,rep,Laurie Buckhout,179167
US Congress,2,dem,Deborah K. Ross,265386
US Congress,2,gre,Michael Dublin,8472
US Congress,2,rep,Alan D. Swain,126852
US Congress,3,lib,Gheorghe Cormos,71394
US Congress,3,rep,Greg Murphy,245964
US Congress,4,dem,Valerie P. Foushee,304963
US Congress,4,lib,Guy Meilleur,8480
US Congress,4,rep,Eric Blankenburg,111140
US Congress,5,dem,Chuck Hubbard,161302
US Congress,5,rep,Virginia Foxx,237255
US Congress,6,cst,Kevin E. Hayes,102956
US Congress,6,rep,Addison McDowell,231765
US Congress,7,dem,Marlando D. Pridgen,176917
US Congress,7,rep,David Rouzer,251640
US Congress,8,dem,Justin E. Dues,160110
US Congress,8,rep,Mark Harris,237024
US Congress,9,dem,Nigel William Bristow,139357
US Congress,9,rep,Richard Hudson,208775
US Congress,9,una,Shelane Etchison,21874
US Congress,10,cst,Todd Helm,5793
US Congress,10,dem,"Ralph R. Scott, Jr.",152401
US Congress,10,lib,Steven Feldman,11402
US Congress,10,rep,Pat Harrigan,231425
US Congress,11,dem,Caleb Rudow,185405
US Congress,11,rep,Chuck Edwards,243955
US Congress,12,dem,Alma S. Adams,256533
US Congress,12,rep,Addul Ali,90230
US Congress,13,dem,Frank Pierce,170161
US Congress,13,rep,Brad Knott,242208
US Congress,14,dem,Pam Genant,166770
US Congress,14,rep,Tim Moore,231696
